"source","listing_no","room_id","url","agency","agent_name","agent_phone","region","address","latitude","longitude","address_public_level","title","deposit_manwon","rent_manwon","maintenance_manwon","total_monthly_manwon","room_type","area_m2","floor","direction","parking","move_in","approval_date","building_use","options","security_options","image_1","image_2","crawl_note"
"naver_land","2627423981","2627423981","https://new.land.naver.com/rooms?articleNo=2627423981","광교현대호수롯데공인중개사사무소","","","","광교센트럴푸르지오시티","37.285962","127.056145","naver_public_listing_level","전입가능, 분리형 원룸,갤러리아방향 ,도청앞 초역세권,공동X","1000","88","","88","오피스텔","68/27","4/17","남동향","","","2026.05.20","오피스텔","['15년이내', '대단지', '세대분리', '화장실한개']; 전입가능, 분리형 원룸,갤러리아방향 ,도청앞 초역세권,공동X","","https://landthumb-phinf.pstatic.net/20260520_13/1779260378812UnBow_JPEG/2627423981_20260520155937767632.JPG","","Captured from Naver Land article list API."
"naver_land","2627424259","2627424259","https://new.land.naver.com/rooms?articleNo=2627424259","광교현대호수롯데공인중개사사무소","","","","광교센트럴푸르지오시티","37.285962","127.056145","naver_public_listing_level","전입가능, 분리형 원룸,갤러리아방향 ,도청앞 초역세권,공동X","1000","88","","88","오피스텔","68/27","4/17","남동향","","","2026.05.20","오피스텔","['15년이내', '대단지', '세대분리', '화장실한개']; 전입가능, 분리형 원룸,갤러리아방향 ,도청앞 초역세권,공동X","","https://landthumb-phinf.pstatic.net/20260520_120/1779260836305bVRCc_JPEG/2627424259_20260520160715514138.JPG","","Captured from Naver Land article list API."
"naver_land","2627430018","2627430018","https://new.land.naver.com/rooms?articleNo=2627430018","광교현대호수롯데공인중개사사무소","","","","광교엘포트아이파크","37.286476","127.057239","naver_public_listing_level","개인소유,빠른입주,보증보험가입해줌,풀옵션 최고의 인기단지 풀옵션","17000","","","","오피스텔","54/21","17/20","북동향","","","2026.05.20","오피스텔","['10년이내', '대단지', '소형평수', '화장실한개']; 개인소유,빠른입주,보증보험가입해줌,풀옵션 최고의 인기단지 풀옵션","","","","Captured from Naver Land article list API."
"naver_land","2626738826","2626738826","https://new.land.naver.com/rooms?articleNo=2626738826","광교현대호수롯데공인중개사사무소","","","","광교센트럴푸르지오시티","37.286506","127.055439","naver_public_listing_level","개인,반전세,보증금1.39억원,월세20만원,허그버팀목,보증보험 넓은방","13900","","","","오피스텔","60/24","7/17","북동향","","","2026.05.18","오피스텔","['15년이내', '대단지', '소형평수', '화장실한개']; 개인,반전세,보증금1.39억원,월세20만원,허그버팀목,보증보험 넓은방","","https://landthumb-phinf.pstatic.net/20260518_40/1779064298279SbhtQ_JPEG/2626738826_20260518093136969827.JPG","","Captured from Naver Land article list API."
"naver_land","2627468125","2627468125","https://new.land.naver.com/rooms?articleNo=2627468125","광교호수역0312141119공인중개사사무소","","","","더샵광교레이크시티","37.272348","127.060656","naver_public_listing_level","전입0,보험0,융자없음,월세20,방바로볼수있어요,","16000","20","","20","오피스텔","51/21","37/41","북동향","","","2026.05.21","오피스텔","['10년이내', '대단지', '화장실한개', '소형평수']; 전입0,보험0,융자없음,월세20,방바로볼수있어요,","","https://landthumb-phinf.pstatic.net/20260521_163/17793178207223b9kk_JPEG/2627468125_20260521075659061307.jpg","","Captured from Naver Land article list API."
"naver_land","2627672351","2627672351","https://new.land.naver.com/rooms?articleNo=2627672351","광교호수역0312141119공인중개사사무소","","","","더샵광교레이크시티","37.272348","127.060656","naver_public_listing_level","전입0,20월세,보험0,융자없음,방바로볼수있어요,","16000","","","","오피스텔","51/21","37/41","북동향","","","2026.05.22","오피스텔","['10년이내', '융자금없는', '대단지', '화장실한개']; 전입0,20월세,보험0,융자없음,방바로볼수있어요,","","https://landthumb-phinf.pstatic.net/20260522_86/1779406399375yGem3_JPEG/2627672351_20260522083318537780.jpg","","Captured from Naver Land article list API."
"naver_land","2625161033","2625161033","https://new.land.naver.com/rooms?articleNo=2625161033","광교효성 공인중개사","","","","광교효성해링턴타워레이크","37.288732","127.060999","naver_public_listing_level","막힘없는호수뷰. 풀옵션. 일반사업자","2000","150","","150","오피스텔","110/45","고/25","남서향","","","2026.05.08","오피스텔","['10년이내', '화장실한개', '방두개', '고층']; 막힘없는호수뷰. 풀옵션. 일반사업자","","https://landthumb-phinf.pstatic.net/20260508_115/1778224431945yz8pD_JPEG/2625161033_20260508161350705386.jpg","","Captured from Naver Land article list API."
"naver_land","2622591971","2622591971","https://new.land.naver.com/rooms?articleNo=2622591971","광교효성 공인중개사","","","","광교효성해링턴타워","37.288088","127.060258","naver_public_listing_level","막힘 없는 호수 뷰 . 풀옵션. 복층구조. ","33500","","","","오피스텔","109/43","저/24","남동향","","","2026.04.25","오피스텔","['10년이내', '복층', '화장실한개', '방한개']; 막힘 없는 호수 뷰 . 풀옵션. 복층구조. ","","https://landthumb-phinf.pstatic.net/20260425_276/1777083705196nLmas_JPEG/2622591971_20260425112143423105.jpg","","Captured from Naver Land article list API."
"naver_land","2626094510","2626094510","https://new.land.naver.com/rooms?articleNo=2626094510","광교힐공인중개사사무소","","","","광교더샵레이크파크","37.287024","127.062782","naver_public_listing_level","풀옵션,1인가구최적,호수공원인접,광교상권이용편리","39000","","","","오피스텔","96/48","저/40","남서향","","","2026.05.13","오피스텔","['10년이내', '방한개', '화장실한개', '세대당1대']; 풀옵션,1인가구최적,호수공원인접,광교상권이용편리","","","","Captured from Naver Land article list API."
"naver_land","2627285995","2627285995","https://new.land.naver.com/rooms?articleNo=2627285995","광교힐광탑부동산공인중개사사무소","","","","힐스테이트광교","37.284704","127.063948","naver_public_listing_level","탑조망, 풀옵션, 잔잔하고 예쁜 숲과 호수조망 굿","33000","","","","오피스텔","97/41","3/19","남서향","","","2026.05.20","오피스텔","['10년이내', '화장실한개', '방두개', '세대당1대']; 탑조망, 풀옵션, 잔잔하고 예쁜 숲과 호수조망 굿","","https://landthumb-phinf.pstatic.net/20260522_234/1779378262766vLcPi_JPEG/2627285995_20260522004422199500.jpg","","Captured from Naver Land article list API."
"naver_land","2625911017","2625911017","https://new.land.naver.com/rooms?articleNo=2625911017","귀족공인중개사사무소","","","","광교더샵레이크파크","37.286969","127.061862","naver_public_listing_level","귀한 전세 호수공원앞 살기 좋아요","35000","","","","오피스텔","96/48","중/35","남향","","","2026.05.12","오피스텔","['10년이내', '화장실한개', '방한개', '중층']; 귀한 전세 호수공원앞 살기 좋아요","","","","Captured from Naver Land article list API."
"naver_land","2626929615","2626929615","https://new.land.naver.com/rooms?articleNo=2626929615","뉴스타부동산공인중개사사무소","","","","일반원룸","37.265095","127.060332","naver_public_listing_level","영통역 . 버스정류장 10초 . 채광 가득 . 분리형 . 풀옵션","300","38","","38","원룸","145/20","중/8","남서향","","","2026.05.18","방","['15년이내', '세대분리', '대형평수', '화장실한개']; 영통역 . 버스정류장 10초 . 채광 가득 . 분리형 . 풀옵션","","https://landthumb-phinf.pstatic.net/20260518_67/1779079006552J0wSc_JPEG/2626929615_20260518133643872187.JPG","","Captured from Naver Land article list API."
"naver_land","2626937772","2626937772","https://new.land.naver.com/rooms?articleNo=2626937772","뉴스타부동산공인중개사사무소","","","","단독","37.259737","127.058746","naver_public_listing_level","무융자 건물 . 안전 귀가 . 베란다 . 즉시 입주 가능 . 삼성 도보","500","40","","40","단독/다가구","136/21","고/3","남서향","","","2026.05.18","단독/다가구","['25년이내', '융자금없는', '화장실한개', '대형평수']; 무융자 건물 . 안전 귀가 . 베란다 . 즉시 입주 가능 . 삼성 도보","","https://landthumb-phinf.pstatic.net/20260518_77/1779079816140ytVtH_JPEG/2626937772_20260518135013996708.JPG","","Captured from Naver Land article list API."
"naver_land","2627405907","2627405907","https://new.land.naver.com/rooms?articleNo=2627405907","뉴스타부동산공인중개사사무소","","","","일반원룸","37.25552","127.061732","naver_public_listing_level","리모델링 . 영통역 . 채광 굿 . 베란다 . 분리형 .","300","45","","45","원룸","157/21","고/6","북서향","","","2026.05.20","방","['25년이내', '세대분리', '화장실한개', '대형평수']; 리모델링 . 영통역 . 채광 굿 . 베란다 . 분리형 .","","https://landthumb-phinf.pstatic.net/20260520_203/1779256145083M9gdY_JPEG/2627405907_20260520144901663483.JPG","","Captured from Naver Land article list API."
"naver_land","2627608131","2627608131","https://new.land.naver.com/rooms?articleNo=2627608131","단지내행복부동산공인중개사사무소","","","","원천레이크파크","37.267867","127.058174","naver_public_listing_level","6월입주협의,3년전화장실교체함, 싱크대,외부샷시 교체해드려요","28000","","","","아파트","70/49","13/20","남동향","","","2026.05.21","아파트","['25년이상', '대단지', '방두개', '화장실한개']; 6월입주협의,3년전화장실교체함, 싱크대,외부샷시 교체해드려요","","","","Captured from Naver Land article list API."
"naver_land","2627666393","2627666393","https://new.land.naver.com/rooms?articleNo=2627666393","더베스트공인중개사사무소","","","","더샵광교레이크시티","37.272348","127.060656","naver_public_listing_level","전입O, 융무, 풀옵션, 보증보험가능, 트인전망굿,7월입주협의","16000","20","","20","오피스텔","51/21","고/41","북동향","","","2026.05.22","오피스텔","['10년이내', '대단지', '소형평수', '화장실한개']; 전입O, 융무, 풀옵션, 보증보험가능, 트인전망굿,7월입주협의","","https://landthumb-phinf.pstatic.net/20260522_270/1779389359597SLTpB_JPEG/2627666393_20260522034918611879.jpg","","Captured from Naver Land article list API."
"naver_land","2627666801","2627666801","https://new.land.naver.com/rooms?articleNo=2627666801","더베스트공인중개사사무소","","","","더샵광교레이크시티","37.272348","127.060656","naver_public_listing_level","전입o, 풀옵션, 트인전망굿,빠른입주협의","1000","88","","88","오피스텔","51/21","고/41","북동향","","","2026.05.22","오피스텔","['10년이내', '대단지', '소형평수', '화장실한개']; 전입o, 풀옵션, 트인전망굿,빠른입주협의","","https://landthumb-phinf.pstatic.net/20260522_17/17794104597072X7Bp_JPEG/2627666801_20260522094058842519.jpg","","Captured from Naver Land article list API."
